path,split,class,width,height,md5,source_root
archive/seg_train/seg_train/forest/5250.jpg,train_raw,forest,150,150,0dd7db2e24504f0fcdd032eb77d78cab,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5266.jpg,train_raw,forest,150,150,d014732e06354b308879b7796bbf1470,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5311.jpg,train_raw,forest,150,150,ed09e7b12203ed109c1e9c6edfa4a9cd,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5323.jpg,train_raw,forest,150,150,4dfdf23eee01359bddedd38ab1ab1c20,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5325.jpg,train_raw,forest,150,150,2a2185eaeddfdc77551e76fe31895a96,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5326.jpg,train_raw,forest,150,150,65cebc746308974c7adf647ef3ee7e05,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/533.jpg,train_raw,forest,150,150,cfb803f3c0abf6d8c0d549a36bd17075,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5335.jpg,train_raw,forest,150,150,737195e0699cd42af4b79fd60c99fb7b,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/534.jpg,train_raw,forest,150,150,3fd2f247a9335d4ae1e604c1540f3d77,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5341.jpg,train_raw,forest,150,150,2bfd8ff8055d8a1c308fccbae34dfd78,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5342.jpg,train_raw,forest,150,150,4c0a23d488950fac61e34855c344a98c,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5345.jpg,train_raw,forest,150,150,099d5c7208dfab52bd8b628d6cb1e79e,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5349.jpg,train_raw,forest,150,150,05cf193709c3d9ed07eaae62f08c30bc,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5352.jpg,train_raw,forest,150,150,c3883b8cde1e39f8575a172bd0b61d63,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5360.jpg,train_raw,forest,150,150,f04e999ebf03140ff2d8a092859636b9,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5372.jpg,train_raw,forest,150,150,b96f8773eaaa24373ab57278108cb5da,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5378.jpg,train_raw,forest,150,150,124a2254330731f551fb33dc3fd263f4,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5404.jpg,train_raw,forest,150,150,260662ef53ff8041096a6c8db41b4554,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5406.jpg,train_raw,forest,150,150,43ad051273265cd29748f898f9c8c274,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5413.jpg,train_raw,forest,150,150,7a08a31089e05e67146509b4792f7b49,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5438.jpg,train_raw,forest,150,150,a614f8199c1857aa0a28e8971daf2493,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/545.jpg,train_raw,forest,150,150,01007f4b5dd973a056f164335bc9ec0a,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5456.jpg,train_raw,forest,150,150,954fe24871b51b4ce98340225dbca2e6,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5462.jpg,train_raw,forest,150,150,e232da0b898d2fc24feac07c833d20c2,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5483.jpg,train_raw,forest,150,136,d8fe4baacfbe355e44321a1ad5d99d7d,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5517.jpg,train_raw,forest,150,150,6ee56c5b5d2059e89dfa7798b12b7bd5,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5518.jpg,train_raw,forest,150,150,0110cc5f51d55155d260850e901f4f6c,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5524.jpg,train_raw,forest,150,150,bb968d6029d3bed797136c53e17c99ac,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5531.jpg,train_raw,forest,150,150,136b916a41965a368d7a6c8ec4e93334,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5534.jpg,train_raw,forest,150,150,0b708b77eb478e88922a0a4a6006ccf1,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5544.jpg,train_raw,forest,150,150,86a78ded5636e96d68c600f40cbbaefb,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5547.jpg,train_raw,forest,150,150,3a8bb9cf2abc520e6481c1b02840be57,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5574.jpg,train_raw,forest,150,150,673e83afcff3cc910d1d4b99086c0ce2,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5575.jpg,train_raw,forest,150,150,c38c01c1b4b247a8e96795251225d4b9,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/558.jpg,train_raw,forest,150,150,ce26a673327a336fc526f095febeb2f7,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5582.jpg,train_raw,forest,150,150,c4390aebf59be0f216ab320c1408b601,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5587.jpg,train_raw,forest,150,150,ae63b6b4fb21ccb0dba48d4cd45f0964,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5591.jpg,train_raw,forest,150,150,d49de20152436d18ffd395e39d4b7090,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5594.jpg,train_raw,forest,150,150,729f8e63e12da71b08cfba086b37881c,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5606.jpg,train_raw,forest,150,150,986d4473e8d78cd01efdd0072c8ae038,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5610.jpg,train_raw,forest,150,150,1752b919f5809dd55b7348b84103724f,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5643.jpg,train_raw,forest,150,108,f2f5cb4d695574dd52528dd2b0862802,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5644.jpg,train_raw,forest,150,150,fc9716d46d1d6487684ef330a777d27a,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/566.jpg,train_raw,forest,150,150,8c9f9454cabcb1d9be9340d87c19c524,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/567.jpg,train_raw,forest,150,150,f10b9a8ffe15b7c086b1df317659099a,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5673.jpg,train_raw,forest,150,150,d41448117265ba49ce0d4759951dcca8,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5674.jpg,train_raw,forest,150,150,a3e9075d7674632ffeea75aa8efd51d2,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5682.jpg,train_raw,forest,150,150,55caeb974e6dce170f6ebea8d027c21d,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5704.jpg,train_raw,forest,150,150,5b97ec2a7e2e154b629c88fa8a805c95,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5711.jpg,train_raw,forest,150,150,0ca23c8e00adc78e1edb23221a002b6b,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5726.jpg,train_raw,forest,150,150,1c6afde51cea85f7fefd5d8da65c75d1,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5729.jpg,train_raw,forest,150,150,c0853fd28c8145e9c263714f7eb7cf2c,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/573.jpg,train_raw,forest,150,150,f8ac501f5993fabba5f6d8c9bf041846,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5742.jpg,train_raw,forest,150,150,a9be518b1409bdf5c01237f90b0fd280,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5754.jpg,train_raw,forest,150,150,a073742f02c544269e497834f8697d09,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5759.jpg,train_raw,forest,150,150,57c611eb8401fc9ae679517600623feb,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5767.jpg,train_raw,forest,150,150,b1e14eac6c747c7811a993c768a2cfb5,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5769.jpg,train_raw,forest,150,150,5a82e0897c2833db105dac036722806d,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5781.jpg,train_raw,forest,150,150,e0299138fecbc73dd3b17184d037ff49,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5783.jpg,train_raw,forest,150,150,a2058f411e682591e43a1f6a8e5e0574,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5785.jpg,train_raw,forest,150,150,64ea89662008feb2d74d29195d6b7d57,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5786.jpg,train_raw,forest,150,150,037cbe6a079f63a3a81b1b140da97d9c,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5804.jpg,train_raw,forest,150,150,abc746b379fe04f0f3041c423ba72689,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5808.jpg,train_raw,forest,150,150,ef7fbafdc5347cae4851649d2e22e492,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/581.jpg,train_raw,forest,150,150,ae4b178a122c0d9f6c0cfa7aba72eb4c,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5814.jpg,train_raw,forest,150,150,6833157d72f62ce52b2f67c8325bb94f,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5816.jpg,train_raw,forest,150,150,b2d4b4646c64fab5d20e8854456f0f24,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5818.jpg,train_raw,forest,150,150,239b6ca9c818d7f09682a9f4bbd7dd41,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5824.jpg,train_raw,forest,150,150,23c11cee57dae75aac260a810ca87e09,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5825.jpg,train_raw,forest,150,150,77574d673e7bb2cba1ec73847823d3e4,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/583.jpg,train_raw,forest,150,150,e0212e243ac3a02f0d74c071822bb906,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5834.jpg,train_raw,forest,150,150,4538827767d6505baaaf5d86b1e55c89,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5835.jpg,train_raw,forest,150,150,90179e9617024cad490988bcd3673a0e,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5840.jpg,train_raw,forest,150,150,01438f01fe0cc898db97ae8b614c8f67,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5850.jpg,train_raw,forest,150,150,aeca36a7be977a6e263093a9553dc10f,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5860.jpg,train_raw,forest,150,150,bffddc251f22b7dc010ec641ac745c47,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5861.jpg,train_raw,forest,150,150,4f636c6d4a238c1d576b620068c8f631,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/587.jpg,train_raw,forest,150,150,3141527138dc62736a65a31765e97630,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5872.jpg,train_raw,forest,150,150,0d9fdc22ad1e098d13878ef421761f06,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5875.jpg,train_raw,forest,150,150,b750c253cc8ca3fc04c0f97557bdf804,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5879.jpg,train_raw,forest,150,150,c042f7a9b26f9e75d51b16e7096717e5,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5880.jpg,train_raw,forest,150,150,d1aa59e4d8bdee94a10540119a331e02,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5899.jpg,train_raw,forest,150,150,c7ed138a433303a13a549874c939df58,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5912.jpg,train_raw,forest,150,150,8464743905e9f81ad883a588b3ff6127,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5920.jpg,train_raw,forest,150,150,24ea9bd5dd4ffde6b0da54c5af659499,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5932.jpg,train_raw,forest,150,150,baf84899df079cfae40858708868a160,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5935.jpg,train_raw,forest,150,150,59a49142494df5d1fd67a6e0c48d1a57,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5941.jpg,train_raw,forest,150,150,39ace6e033fa95b0352def4f079b9b74,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5944.jpg,train_raw,forest,150,150,0dc4786c3c4020fc8defdf114be6904b,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5950.jpg,train_raw,forest,150,150,861cae817179d878386f4b3b6dd86ab3,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/597.jpg,train_raw,forest,150,150,9b02362e53d463fe8a39a5f09f3152d9,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5973.jpg,train_raw,forest,150,150,2a15e69167cde68c9cac0fda7733f8c2,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5988.jpg,train_raw,forest,150,150,6ecd141b7aca77051ce861cb22c56fc5,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/5992.jpg,train_raw,forest,150,150,5c4fb56582928f4068ef8ffb7a61e011,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6004.jpg,train_raw,forest,150,150,4c178d60ba46aab37321cd2cfe52c779,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6008.jpg,train_raw,forest,150,150,8d4ca4561329835764d24dcf273d231a,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6016.jpg,train_raw,forest,150,150,e371ffa7bf76b71d7e03c1d20d1b2ed5,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6021.jpg,train_raw,forest,150,150,728b7c62acad4f58825228625ef335fa,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6035.jpg,train_raw,forest,150,150,a6127aba048e34d8077286c481269c63,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6040.jpg,train_raw,forest,150,150,59f411982ec4d8bdb5836426fad32c11,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6042.jpg,train_raw,forest,150,150,b707bf68013579a5ead54b7bffe98770,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6049.jpg,train_raw,forest,150,150,caee3a2e5b3dbcd709d00a5d5e977dc8,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6056.jpg,train_raw,forest,150,150,4ade6fc88c7601ae846b6f309c27dcb2,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6061.jpg,train_raw,forest,150,150,1cf682027ec69bf27dedd783de037671,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6065.jpg,train_raw,forest,150,150,a25f82a557d4f124b9ba099c390659a1,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6085.jpg,train_raw,forest,150,150,0c5be69727e5ccfba94d76987b25533e,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6086.jpg,train_raw,forest,150,150,c26e391ba89e86dd880ca7a304d8abf2,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6098.jpg,train_raw,forest,150,150,dcae3849bc55e3d2d6116b35205f9721,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6099.jpg,train_raw,forest,150,150,a71a3892be3ff63b2241dead4fd1646b,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6104.jpg,train_raw,forest,150,150,9536c0fac559618144b8a1ad3d76183a,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6106.jpg,train_raw,forest,150,150,0c7a8b1f711796a88168b4733ef2d572,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6112.jpg,train_raw,forest,150,150,ed9c08147607f751f4229ad26eaf1490,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6127.jpg,train_raw,forest,150,150,58b99bc9cf4f03d8955aab90c9a6ddaf,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6131.jpg,train_raw,forest,150,150,24d7bfe3c3c09bbb25f5e8952157a7cb,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6137.jpg,train_raw,forest,150,150,1d4164aee643bedec3fd1d70bc80e0a8,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6153.jpg,train_raw,forest,150,150,2de2ec335a1a310d9c9d0935eb4b0ab4,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6154.jpg,train_raw,forest,150,150,8b4ac0e1c92880a5c62ed380a043d930,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6161.jpg,train_raw,forest,150,150,64ba2eeab286b6cfb6c9f92757177e09,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6169.jpg,train_raw,forest,150,150,e9bd7d9c31b97f2a36674a0b0bea94cf,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6188.jpg,train_raw,forest,150,150,5cd02383ff5e1d3b426d69eaab80bef7,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6196.jpg,train_raw,forest,150,150,e295cf147497ed61ad5d2e94914dcb4b,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6223.jpg,train_raw,forest,150,150,75cbd08a0a906600144d0b6461848156,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6252.jpg,train_raw,forest,150,150,48b40e1b2225499f220363917fe26759,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6258.jpg,train_raw,forest,150,150,f1704301414e826129d6b96f3669aad7,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/627.jpg,train_raw,forest,150,150,7f741e3af652b257fdf6c5539223048d,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/628.jpg,train_raw,forest,150,150,598a6bd28c3fadb56e2761e73e64cda8,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6287.jpg,train_raw,forest,150,150,b8428a353fccff2429f4ed7a9f7b9c38,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6294.jpg,train_raw,forest,150,150,41fe40f700439dea59f92b8d34242dde,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6310.jpg,train_raw,forest,150,150,dc0425d4fac62742dd570a9334301254,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6317.jpg,train_raw,forest,150,150,5eb4ce2599ef51995bb1d81cc311f20f,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6324.jpg,train_raw,forest,150,150,7a03fae017fa3a448c98ff0ed207b8e0,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6325.jpg,train_raw,forest,150,150,5dea7c56c1a73167b8ce71e936aed0f7,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6341.jpg,train_raw,forest,150,150,82e65281c9499f370af935f835a7ab60,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/636.jpg,train_raw,forest,150,150,5fb8bcf3917ff7b2d4181436eefe30b8,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6366.jpg,train_raw,forest,150,150,ddbb66318a0372f02e76fd0971ef82c8,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6380.jpg,train_raw,forest,150,150,f8f660967b88af4e500cf0a8ff1e5c08,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6389.jpg,train_raw,forest,150,150,ec3c65631050ada08a142977286f85c9,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/639.jpg,train_raw,forest,150,150,cfcb344a9940efd03cd77d1c2731e38f,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6395.jpg,train_raw,forest,150,150,c83df88a88f3b514cac931eae6b12099,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6441.jpg,train_raw,forest,150,150,61f125c993ed6f4675d925281fd66c77,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6456.jpg,train_raw,forest,150,150,462aeb1f3cf195b04cea4b62fe3cc1ec,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6458.jpg,train_raw,forest,150,150,6b886cf072354e3c60aebbf383af784d,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6480.jpg,train_raw,forest,150,150,621dbf4a40f573aed4e719342eebda9a,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6490.jpg,train_raw,forest,150,150,e46f2561a1a2c5c5b7a4a8399cbf8244,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/6496.jpg,train_raw,forest,150,150,5f84c80255721c4dbbce1ee48fdcd0b7,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/650.jpg,train_raw,forest,150,150,56c9b83f760cbdc90038f0aa898dd4c6,archive/seg_train/seg_train
archive/seg_train/seg_train/forest/651.jpg,train_raw,forest,150,150,cffcc3fe97c17455c2eefcc993fc2a82,archive/seg_train/seg_train
